1294274470	20260315	202603	2026	2026.2055	USA	NEBRASKA	USA								GOV	FIREFIGHTER						GOV			1	060	060	06	2	6.0	10	1	10	-3.60934182590234	3	Lincoln County, Nebraska, United States	US	USNE	NE111	41.05	-100.767	835877	3	Lincoln County, Nebraska, United States	US	USNE		41.05	-100.767	835877	3	Lincoln County, Nebraska, United States	US	USNE		41.05	-100.767	835877	20260315000000	https://www.wowt.com/2026/03/14/wildfire-operations-continue-near-jeffrey-lake-crews-use-burnouts-box-fire/
1294274471	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	060	060	06	2	6.0	2	1	2	-0.13245033112583	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260315000000	https://www.whec.com/ap-top-news/a-seat-at-the-table-but-no-vote-yet-for-a-democratic-lawmaker-in-the-kennedy-center-board-showdown/
1294274472	20260315	202603	2026	2026.2055	USA	CALIFORNIA	USA								GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	10	1	10	-2.69541778975741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260315000000	https://mymotherlode.com/news/state/10632094/us-energy-secretary-directs-oil-company-to-restore-operations-off-california.html
1294274473	20260315	202603	2026	2026.2055	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	181	181	18	4	-9.0	16	2	16	0.32607887497477	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.whec.com/ap-top-news/american-flag-raised-at-us-embassy-in-venezuela-for-the-1st-time-since-2019/
1294274474	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	010	010	01	1	0.0	8	1	8	-8.81057268722467	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315000000	https://tribune.net.ph/2026/03/14/us-regulator-threatens-broadcasters-over-iran-war-coverage
1294274475	20260315	202603	2026	2026.2055	USA	THE US	USA								IRN	IRANIAN	IRN								1	020	020	02	1	3.0	5	1	5	-2.53411306042885	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260315000000	https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274476	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-8.81057268722467	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://tribune.net.ph/2026/03/14/us-regulator-threatens-broadcasters-over-iran-war-coverage
1294274477	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	6	1	6	-8.81057268722467	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://tribune.net.ph/2026/03/14/us-regulator-threatens-broadcasters-over-iran-war-coverage
1294274478	20260315	202603	2026	2026.2055	USA	THE US	USA								IRN	IRANIAN	IRN								1	030	030	03	1	4.0	10	1	10	-2.53411306042885	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260315000000	https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274479	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	043	043	04	1	2.8	4	1	4	-4.57516339869281	1	United States	US	US		39.828175	-98.5795	US	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260315000000	http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294274480	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-4.57516339869281	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	4	Kharg, Bushehr, Iran	IR	IR22	40962	29.25	50.3286	-3067896	20260315000000	http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294274481	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-4.57516339869281	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	20260315000000	http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294274482	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	193	193	19	4	-10.0	2	1	2	-0.17452006980802	3	Old Dominion University, Virginia, United States	US	USVA	VA710	36.8901	-76.3046	1479256	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	20260315000000	https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294274483	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	193	193	19	4	-10.0	2	1	2	-0.17452006980802	3	Old Dominion University, Virginia, United States	US	USVA	VA710	36.8901	-76.3046	1479256	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260315000000	https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294274484	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-6.25850340136054	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274485	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-6.25850340136054	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274486	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	6	1	6	-6.25850340136054	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260315000000	http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274487	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	015	015	01	1	0.0	8	2	8	-4.74384122326048	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.eastbaytimes.com/2026/03/14/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york/
1294274488	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	4	1	4	-7.5	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260315000000	https://www.eng.kavkaz-uzel.eu/articles/73661
1294274489	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	080	080	08	2	5.0	4	1	4	-4.61811722912966	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20260315000000	https://www.eastbaytimes.com/2026/03/14/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york/
1294274490	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	080	080	08	2	5.0	4	1	4	-4.8695652173913	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://mymotherlode.com/news/national/10631772/a-pardon-lobbyist-500000-demand-and-alleged-enforcer-lead-to-extortion-charge-in-new-york.html
1294274491	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	100	100	10	3	-5.0	2	1	2	-0.13245033112583	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260315000000	https://www.whec.com/ap-top-news/a-seat-at-the-table-but-no-vote-yet-for-a-democratic-lawmaker-in-the-kennedy-center-board-showdown/
1294274492	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	1	1	1	-2.78884462151395	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.maitlandmercury.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274493	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	4	1	4	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274494	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	1	1	1	-2.78884462151395	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Australia	AS	AS		-25	135	AS	20260315000000	https://www.maitlandmercury.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274495	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	4	2	4	-2.84369767307582	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274496	20260315	202603	2026	2026.2055	USA	WASHINGTON	USA								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	12	2	12	-2.84369767307581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274497	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	013	013	01	1	0.4	4	2	4	-7.73187540428919	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20260315000000	https://www.aljazeera.com/news/2026/3/14/trinidad-and-tobago-extends-state-of-emergency-for-another-three-months
1294274498	20260315	202603	2026	2026.2055	USA	NORTH DAKOTA	USA								LEG	SENATE						LEG			0	020	020	02	1	3.0	4	1	4	0.85714285714286	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260315000000	https://instinctmagazine.com/marriage-same-sex-rights/
1294274499	20260315	202603	2026	2026.2055	USA	NORTH DAKOTA	USA								LEG	SENATE						LEG			0	020	020	02	1	3.0	6	1	6	0.85714285714286	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260315000000	https://instinctmagazine.com/marriage-same-sex-rights/
1294274500	20260315	202603	2026	2026.2055	USA	WEST VIRGINIA	USA								LEG	LEGISLATURE						LEG			1	071	071	07	2	7.4	10	1	10	-5.66037735849057	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260315000000	https://www.wdtv.com/2026/03/14/state-legislature-passes-house-bill-5691-fund-youth-tobacco-prevention/
1294274501	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								LEG	GENERAL ASSEMBLY						LEG			0	129	129	12	3	-5.0	3	1	3	-0.68054443554844	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.yahoo.com/news/articles/10-most-important-things-happened-232733143.html
1294274502	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	012	012	01	1	-0.4	2	1	2	-2.78884462151395	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.maitlandmercury.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274503	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	012	012	01	1	-0.4	2	1	2	-2.89855072463768	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294274504	20260315	202603	2026	2026.2055	USA	PHOENIX	USA								MIL	AIR FORCE						MIL			1	020	020	02	1	3.0	2	1	2	-0.18181818181818	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260315000000	https://www.kold.com/2026/03/14/former-arizona-state-lawmaker-ends-run-congress-going-into-active-duty/
1294274505	20260315	202603	2026	2026.2055	USA	PHOENIX	USA								MIL	AIR FORCE						MIL			1	160	160	16	4	-4.0	2	1	2	-0.18181818181818	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260315000000	https://www.kold.com/2026/03/14/former-arizona-state-lawmaker-ends-run-congress-going-into-active-duty/
1294274506	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								MNCUSA	XCEL ENERGY	USA					MNC			1	084	084	08	2	7.0	8	2	8	-2.96296296296296	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20260315000000	https://www.canoncitydailyrecord.com/2026/03/14/colorado-weather-wind-power-outages-2/
1294274507	20260315	202603	2026	2026.2055	USA	THE US	USA								SPY	INTELLIGENCE						SPY			1	111	111	11	3	-2.0	10	1	10	-2.53411306042885	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260315000000	https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274508	20260315	202603	2026	2026.2055	USA	UNITED STATES	USA								SWE	GOTHENBURG	SWE								1	020	020	02	1	3.0	2	1	2	-3.60934182590234	3	Lincoln County, Nebraska, United States	US	USNE	NE111	41.05	-100.767	835877	3	Gothenburg, Nebraska, United States	US	USNE	NE047	40.9295	-100.161	829595	3	Lincoln County, Nebraska, United States	US	USNE		41.05	-100.767	835877	20260315000000	https://www.wowt.com/2026/03/14/wildfire-operations-continue-near-jeffrey-lake-crews-use-burnouts-box-fire/
